"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1304111255171534855","x1332098240574083073",2020-11-26 23:05:44,"ghanaiangyal","Whoever is the scriptwriter for the #ChristmasChronicles 1 and 2, need they dick sucked. Cause these movies are fuckin amazing. And clever. Shit I’ve never seen in a Xmas movie about Santa. Best Xmas movie I’ve ever seen as an adult . Period","Twitter for iPhone",241,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ghanaiangyal/status/1332098240574083073","<U+0001D579><U+0001D586><U+0001D591><U+0001D586> <U+0001F1EC><U+0001F1ED>","Accra, Ghana","I, Mama. Ms Ivana. Usually rock the Prada, sumtimes Gabbana. Stick u 4 ya cream & ya riches like Zsa Zsa Gabor, Demi Moore, Prince Diane & all dem rich bitches",,FALSE,129,205,0,7163,26239,2020-09-10 17:35:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1304111255171534855/1606176446",,"http://pbs.twimg.com/profile_images/1329544395977318400/PJ9WqChF_normal.jpg"
"x21976876","x1332087285106565121",2020-11-26 22:22:12,"TJtheDJ","Kurt Russell has now and forevermore the best authentic @santaclaus hair &amp; beard in the entire history of cinema! Tell me I’m wrong! @netflix #ChristmasChronicles https://t.co/ZlhmZdRv6a","Twitter for iPhone",166,,,,FALSE,FALSE,6,1,,,"ChristmasChronicles",,,,,"http://pbs.twimg.com/tweet_video_thumb/EnyGUcpXUAIWvsV.jpg","https://t.co/ZlhmZdRv6a","https://twitter.com/TJtheDJ/status/1332087285106565121/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EnyGUcpXUAIWvsV.jpg","https://t.co/ZlhmZdRv6a","https://twitter.com/TJtheDJ/status/1332087285106565121/photo/1",,"x222710596 x16573941","santaclaus netflix","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json","Pittsburgh","Pittsburgh, PA","city","United States","US","NA NA","NA NA","-80.095586 -79.8657933 -79.8657933 -80.095586 40.3615796 40.3615796 40.501198 40.501198","https://twitter.com/TJtheDJ/status/1332087285106565121","TJ the DJ<U+0001F399>","Pittsburgh, PA","Entercom PGH <U+0001F4FB> Events DJ / Mixshow Coordinator WBZZ 100.7<U+2B50><U+FE0F>The Party To Go / Mixer WMYB ‘CLUB ENERGY’<U+0001F483>@NFL <U+0001F3C8> Fan Audio Technician / @Billboard Dance Reporter","https://t.co/Pm7dE4NO7S",FALSE,2780,3669,55,19353,16538,2009-02-26 05:14:44,FALSE,"https://t.co/Pm7dE4NO7S","http://www.TJtheDJ.com",,"https://pbs.twimg.com/profile_banners/21976876/1446283046","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/687678762549407744/VjdE-tQP_normal.jpg"
"x2979242392","x1332087056634437635",2020-11-26 22:21:17,"MatthewBetley","#KurtRussell has to be the coolest actor of our generation. Period. #ChristmasChronicles","Twitter for iPhone",88,"x1332084424217923585","x2979242392","MatthewBetley",FALSE,FALSE,12,0,,,"KurtRussell ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MatthewBetley/status/1332087056634437635","Matthew ""2020 Is Just A Number"" Betley<U+0001F1FA><U+0001F1F8>","United States","Former Marine * Recovering Alcoholic * Author THE NEIGHBORHOOD & Logan West Series * Advocate for Victims of Burn Pits * Occasional Columnist","https://t.co/y5xNYLrTSV",FALSE,11822,4078,76,54252,67922,2015-01-15 01:37:09,TRUE,"https://t.co/y5xNYLrTSV","http://matthewbetley.com",,"https://pbs.twimg.com/profile_banners/2979242392/1595873973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146874093792387074/cn3FDm_a_normal.jpg"
"x2979242392","x1332084424217923585",2020-11-26 22:10:50,"MatthewBetley","Post-Thanksgiving-dinner entertainment: #ChristmasChronicles 2  <U+0001F60A><U+0001F385>","Twitter for iPhone",66,,,,FALSE,FALSE,6,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MatthewBetley/status/1332084424217923585","Matthew ""2020 Is Just A Number"" Betley<U+0001F1FA><U+0001F1F8>","United States","Former Marine * Recovering Alcoholic * Author THE NEIGHBORHOOD & Logan West Series * Advocate for Victims of Burn Pits * Occasional Columnist","https://t.co/y5xNYLrTSV",FALSE,11822,4078,76,54252,67922,2015-01-15 01:37:09,TRUE,"https://t.co/y5xNYLrTSV","http://matthewbetley.com",,"https://pbs.twimg.com/profile_banners/2979242392/1595873973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146874093792387074/cn3FDm_a_normal.jpg"
"x14218890","x1332084798727315456",2020-11-26 22:12:19,"AprilBoultbee","I love a Christmas movie &amp; liked The Christmas Chronicles. 
The sequel was a huge disappointment!!  
If you’ve watched both what do you think?
#ChristmasChronicles","Twitter for iPhone",167,,,,FALSE,FALSE,4,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AprilBoultbee/status/1332084798727315456","April Boultbee","Toronto, ON","Ultrarunner. RMT. Dog walker. Rides a bike. Depression. cat owner. 2016 Canadian 24hr champion. 2017 6hr National Champion. Fast & Female Ambassador #teamtap",,FALSE,1024,1310,62,17871,43022,2008-03-25 20:22:21,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/833422184097910786/_UDoYBj7_normal.jpg"
"x1151203260654637056","x1332077531718148110",2020-11-26 21:43:27,"Vasta_218","#ChristmasChronicles is literally one of the greatest Christmas films of all time <U+270A>","Twitter for Android",83,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Vasta_218/status/1332077531718148110","Vasta","the sun of your eye","218","https://t.co/70e2Mt2UDm",FALSE,1123,553,7,48794,114048,2019-07-16 18:53:40,FALSE,"https://t.co/70e2Mt2UDm","http://ixaxaar.com",,"https://pbs.twimg.com/profile_banners/1151203260654637056/1585942820","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1292095643918491648/aSp8pYnl_normal.jpg"
"x321780465","x1332067672016572417",2020-11-26 21:04:16,"LewisJJr","Watching #JingleJangle  Between this movie and #ChristmasChronicles 1 &amp; 2, #Netflix has become the leader in Family Friendly Christmas Movies.","Twitter Web App",146,,,,FALSE,FALSE,1,0,,,"JingleJangle ChristmasChronicles Netflix",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LewisJJr/status/1332067672016572417","CJohn","","",,FALSE,455,443,33,298,730,2011-06-22 03:40:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/321780465/1605354065","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1325170642006630400/CixOMxn8_normal.jpg"
"x260371704","x1332059507032199173",2020-11-26 20:31:49,"megatron_jones","#ChristmasChronicles 
Have seriously become some of my fav Christmas movies <U+2665><U+FE0F>","Twitter for iPhone",78,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/megatron_jones/status/1332059507032199173","Duchess Meghan <U+0001F451>","","You're nobody until you're talked about <U+0001F48B> --- Big Brother Obsessed. #BigBrother #BB22 --- Gamer #GTA #RDR2 --- #BlackLivesMatter<U+0001F451>",,FALSE,1174,661,14,28646,41216,2011-03-03 19:17:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/260371704/1506302458","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1316091844682559492/gB6DkA8O_normal.jpg"
"x847730274330845184","x1332053902993330177",2020-11-26 20:09:33,"merlins_ears","Getting in the Christmas spirit watching Christmas Chronicles and arguing with Neal about how many reindeer Santa has <U+0001F602>
#ChristmasChronicles @NetflixUK https://t.co/NF6TZCPmMd","Twitter for iPhone",151,,,,FALSE,FALSE,2,0,,,"ChristmasChronicles",,,,,"http://pbs.twimg.com/tweet_video_thumb/Enxn9g1XYAAjYpW.jpg","https://t.co/NF6TZCPmMd","https://twitter.com/merlins_ears/status/1332053902993330177/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Enxn9g1XYAAjYpW.jpg","https://t.co/NF6TZCPmMd","https://twitter.com/merlins_ears/status/1332053902993330177/photo/1",,"x231183280","NetflixUK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/merlins_ears/status/1332053902993330177","Merlins Ears","","UK based vlogger, self confessed disnerd and theme park junkie. Follow on YouTube and Instagram @merlins_ears to join us on our next adventure","https://t.co/sejiwVNzxW",FALSE,1267,443,3,10167,18701,2017-03-31 08:40:22,FALSE,"https://t.co/sejiwVNzxW","https://m.youtube.com/channel/UCqrKpCyweegPKTbIoM7fs5A",,"https://pbs.twimg.com/profile_banners/847730274330845184/1490957106",,"http://pbs.twimg.com/profile_images/1022641908286414848/0EeBh2XJ_normal.jpg"
"x104966988","x1332052537483153413",2020-11-26 20:04:07,"lbchatterbox2","Eating snacks and watching the first #ChristmasChronicles with John's family.","Twitter Web App",77,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lbchatterbox2/status/1332052537483153413","Laura N #RIPLukePerry","","Lover of Soaps and Primetime TV. Writer  for https://t.co/uTZXMKD84s @WeAreEntNews
#Lyatt icon by @The__Squealer
banner by @Stellaride_xoxo","http://t.co/Dkv1HX5n43",FALSE,512,584,9,32774,69693,2010-01-14 23:21:40,FALSE,"http://t.co/Dkv1HX5n43","http://www.youtube.com/user/lbchatterbox?feature=mhum",,"https://pbs.twimg.com/profile_banners/104966988/1587911218","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212176572263862274/tFp-LGj3_normal.jpg"
"x53107562","x1332040959807381506",2020-11-26 19:18:07,"WuTangDaveBBN","Kurt Russell is the best #Santa of all time. #ChristmasChronicles #ChristmasChronicles2 #Santa","Twitter for iPhone",94,,,,FALSE,FALSE,0,0,,,"Santa ChristmasChronicles ChristmasChronicles2 Santa",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WuTangDaveBBN/status/1332040959807381506","Wu-Tang Dave","Lexington, KY","#BBN #TitanUp #Titans #Reds #Tribe #NDIrish  #BobMarley #OneLove #WuTang #DMB",,FALSE,332,1672,2,10180,22990,2009-07-02 16:17:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/53107562/1600118812","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1206422536596144129/Wq_z4AKg_normal.jpg"
"x1157687554453512192","x1332029463874461696",2020-11-26 18:32:26,"annaxkat","#ChristmasChronicles2 <U+0001F64F><U+0001F3FD> more or less anything #ChristmasChronicles <U+0001F970>","Twitter for iPhone",69,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles2 ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00c39537733fa112.json","Queens","Queens, NY","city","United States","US","NA NA","NA NA","-73.962582 -73.699793 -73.699793 -73.962582 40.541722 40.541722 40.8000371 40.8000371","https://twitter.com/annaxkat/status/1332029463874461696","Anna Katranis {90%} <U+2728>","New York, NY","Just a simply insane New York City girl who writes about random topics in random ways <U+269C><U+FE0F> check out my website <U+2935><U+FE0F>","https://t.co/yHSOwASZGr",FALSE,58,865,0,2678,1128,2019-08-03 16:19:56,FALSE,"https://t.co/yHSOwASZGr","http://sparkofexperience.com",,"https://pbs.twimg.com/profile_banners/1157687554453512192/1603420501",,"http://pbs.twimg.com/profile_images/1331784758829985794/UltIwouP_normal.jpg"
"x969196361819283458","x1332025808936988674",2020-11-26 18:17:55,"LisaIrwin9644","Best way to watch #christmaschronicles !? #cozybox https://t.co/8epEtpiXeJ","Twitter for iPhone",50,,,,FALSE,FALSE,0,0,,,"christmaschronicles cozybox",,,,,"http://pbs.twimg.com/media/EnxOaO4W4Ak9Bck.jpg","https://t.co/8epEtpiXeJ","https://twitter.com/LisaIrwin9644/status/1332025808936988674/photo/1","photo","http://pbs.twimg.com/media/EnxOaO4W4Ak9Bck.jpg","https://t.co/8epEtpiXeJ","https://twitter.com/LisaIrwin9644/status/1332025808936988674/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LisaIrwin9644/status/1332025808936988674","Lisa Irwin","Worcester, England","Mum of four amazing boys .. Wife of a great hubby .. After 12 year in Abu Dhabi I moved back to England in March 2020.. Business owner .. loving life <U+0001F499>","https://t.co/vpWzOUHYLd",FALSE,94,139,0,777,5669,2018-03-01 13:03:14,FALSE,"https://t.co/vpWzOUHYLd","http://www.musicmonkeys.ae",,"https://pbs.twimg.com/profile_banners/969196361819283458/1527147372",,"http://pbs.twimg.com/profile_images/1237198910613053440/wvQuHcV0_normal.jpg"
"x2371061986","x1332003698730442752",2020-11-26 16:50:03,"LwSweetpea88","Watching Christmas Chronicles 2 with these two <U+0001F970>

#christmaschronicles #christmasfilms #netflix #daughters https://t.co/runzn65nbi","Instagram",130,,,,FALSE,FALSE,0,0,,,"christmaschronicles christmasfilms netflix daughters",,"instagram.com/p/CID7A1lhsZz/…","https://t.co/runzn65nbi","https://www.instagram.com/p/CID7A1lhsZz/?igshid=10sofaxkjg7ku",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LwSweetpea88/status/1332003698730442752","Lindsay Wilson","Birmingham","Mummy to the most gorgeous baby Bella and furbaby Caramel, T1 Diabetic, dog lover, yoga lover, girl that squats, weight lifter","https://t.co/OcnQHAOSbq",FALSE,1935,1594,70,22308,5606,2014-02-28 13:06:05,FALSE,"https://t.co/OcnQHAOSbq","http://sweetpea88blog.wordpress.com",,"https://pbs.twimg.com/profile_banners/2371061986/1406494373","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1079116529927634946/Pnhf8TlV_normal.jpg"
"x4799410452","x1331999863182077952",2020-11-26 16:34:49,"thesportscrib21","Where does The Christmas Chronicles rank on your Christmas movie list? #christmaschronicles","Twitter for Android",91,,,,FALSE,FALSE,0,0,,,"christmaschronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/thesportscrib21/status/1331999863182077952","Justin Ekstrom","Minnesota, USA","Sports guy for @KNSIsports. One of the hosts on the Saturday Sports Special as heard on @KNSI every Saturday 6am-7am. My photo thumbnails are always off.","https://t.co/EDsCXiVRZh",FALSE,3954,3637,18,25229,12995,2016-01-22 19:22:53,FALSE,"https://t.co/EDsCXiVRZh","http://knsiradio.com/podcasts/knsi-sports",,"https://pbs.twimg.com/profile_banners/4799410452/1603443627",,"http://pbs.twimg.com/profile_images/1295525540435296256/izW_qk_T_normal.jpg"
"x2371345831","x1331994787059265538",2020-11-26 16:14:39,"123gotozoo","Ok I think @netflix needs to make a Christmas Chronicles movie every year with Kurt Russell &amp; Goldie Hawn - these are the best! #HappyHolidays #ChristmasChronicles2 #ChristmasChronicles <U+0001F385>","Twitter for iPhone",191,,,,FALSE,FALSE,0,0,,,"HappyHolidays ChristmasChronicles2 ChristmasChronicles",,,,,,,,,,,,,"x16573941","netflix","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/123gotozoo/status/1331994787059265538","luv4crittersRB","Wisconsin, USA","my pets, reading, family. Sopranos, Game of Thrones, Bruce Springsteen E Street Band, Eastwood, Scorsese, George RR Martin, Outlander",,FALSE,885,2154,19,15754,28839,2014-03-04 03:55:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/2371345831/1549802081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/896234114357096449/YDtW9-LS_normal.jpg"
"x895081755421573121","x1331989208551059465",2020-11-26 15:52:29,"ClaudeB_23","Yo this movie is kinda cool! #ChristmasChronicles","Twitter for iPhone",49,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ClaudeB_23/status/1331989208551059465","Mrs. B <U+0001F936><U+0001F3FE><U+0001F385><U+0001F3FE>","United States","::Faith above all else:: <U+0001F49A>@TriggaHype<U+0001F49A> <U+0001F496>5/13/18<U+0001F496> 2/15/2020<U+0001F49A><U+0001F48D>Proud Mother & Bonus Mom of 2 <U+0001F49E>Blessed God Mother of 4 <U+0001F493>",,FALSE,87,427,0,8023,5195,2017-08-09 00:38:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/895081755421573121/1606652109",,"http://pbs.twimg.com/profile_images/1333021676880138241/iVw5wW_m_normal.jpg"
"x950739860826021889","x1331983986026024967",2020-11-26 15:31:43,"Catalano_Family","Happy Thanksgiving from The Christmas Catalanos. #catalanofamily #christmaschronicles #photomanipulation #editingskills https://t.co/KbIjrGTMtD","Twitter for iPhone",119,,,,FALSE,FALSE,1,0,,,"catalanofamily christmaschronicles photomanipulation editingskills",,,,,"http://pbs.twimg.com/media/EnwoX06XcAU3r8F.jpg","https://t.co/KbIjrGTMtD","https://twitter.com/Catalano_Family/status/1331983986026024967/photo/1","photo","http://pbs.twimg.com/media/EnwoX06XcAU3r8F.jpg","https://t.co/KbIjrGTMtD","https://twitter.com/Catalano_Family/status/1331983986026024967/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Catalano_Family/status/1331983986026024967","The Catalano Family","United States","We make family friendly videos. If we make You laugh let people know how much You love us. If You don't laugh lie & let people know how much You love us.","https://t.co/XSN1Q7IigC",FALSE,386,33,1,493,6790,2018-01-09 14:43:41,FALSE,"https://t.co/XSN1Q7IigC","https://www.youtube.com/channel/UC-suwtf88Ygoc3knVP3orAg?sub_confirmation=1",,"https://pbs.twimg.com/profile_banners/950739860826021889/1565096403","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1158724414051143685/okYQn68t_normal.jpg"
"x167444302","x1331969880237559809",2020-11-26 14:35:40,"tatianaryann18","Kurt Russell is kind of the perfect Santa. <U+0001F602>
#ChristmasChronicles https://t.co/AUKh4pjii2","Twitter for iPhone",65,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,"http://pbs.twimg.com/tweet_video_thumb/Enwbi0FXUAM2VsX.jpg","https://t.co/AUKh4pjii2","https://twitter.com/tatianaryann18/status/1331969880237559809/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Enwbi0FXUAM2VsX.jpg","https://t.co/AUKh4pjii2","https://twitter.com/tatianaryann18/status/1331969880237559809/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tatianaryann18/status/1331969880237559809","Tatiana Ryann","Earth ","RUBY VOL. 3: SUPERCHARGED available on Amazon, Apple Books, Barnes & Noble Please send business requests to counterpoisellc@gmail.com","https://t.co/m3DT8jBnW6",FALSE,6524,4441,198,30893,96680,2010-07-16 16:17:31,FALSE,"https://t.co/m3DT8jBnW6","https://www.amazon.com/dp/B08M2FXZCL/ref=cm_sw_r_cp_api_i_4dRMFbG3RNS26",,"https://pbs.twimg.com/profile_banners/167444302/1601466879","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1317499775793639426/oqffgG_J_normal.jpg"
"x3291813807","x1331968690154303488",2020-11-26 14:30:57,"franalibi","I just full on got emotional over the new #ChristmasChronicles film <U+0001F97A>","Twitter for iPhone",69,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/franalibi/status/1331968690154303488","<U+0001D557><U+0001D556><U+0001D564><U+0001D565><U+0001D55A><U+0001D567><U+0001D556> <U+0001D557><U+0001D563><U+0001D552><U+0001D55F> <U+0001F385><U+0001F3FB><U+2661>","LONDON","<U+0001F493><U+0001F353> i get emotional about how much i love matty healy and marina diamandis • illustrator and blogger • youtube: “franalibi” <U+0001F353><U+0001F493>","https://t.co/ccCqWHyLhn",FALSE,1045,483,27,14640,17833,2015-05-20 20:04:24,FALSE,"https://t.co/ccCqWHyLhn","http://franalibi.blogspot.com",,"https://pbs.twimg.com/profile_banners/3291813807/1606167437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1330988457834000386/jv_Mir-a_normal.jpg"
"x126179768","x1331961730872827906",2020-11-26 14:03:17,"AlisonBamb","Oh my God #ChristmasChronicles <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970><U+0001F970>","Twitter for Android",49,,,,FALSE,FALSE,0,0,,,"ChristmasChronicles",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlisonBamb/status/1331961730872827906","Alison Bamber","England","Northerner currently living in The Midlands. Send help. And gravy.",,FALSE,112,398,1,2169,961,2010-03-25 02:16:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/126179768/1561493988","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1320667099346423808/UlP6MSO-_normal.jpg"
